Year 2014 hourly ACE attitude vectors (direction cosines) in RTN, J2000GCI, and GSE coordinate systems
Flag=0 indicates OK data, Flag=1 indicates spacecraft maneuver in progress. Flag=2 indicates invalid data
Year	DOY	Secofday	Flag	RTN_r		RTN_t		RTN_n		J2GCI_x		J2GCI_y		J2GCI_z		GSE_x		GSE_y		GSE_z
2014	199	   75600	0	-0.96921	 0.01093	 0.24600	-0.39380	 0.71659	 0.57569	 0.96939	-0.03388	 0.24318
2014	199	   79200	0	-0.96918	 0.01164	 0.24606	-0.39377	 0.71660	 0.57570	 0.96937	-0.03458	 0.24318
2014	199	   82800	0	-0.96916	 0.01236	 0.24613	-0.39374	 0.71661	 0.57570	 0.96934	-0.03528	 0.24317
2014	200	       0	0	-0.96913	 0.01307	 0.24619	-0.39372	 0.71663	 0.57570	 0.96932	-0.03598	 0.24317
2014	200	    3600	0	-0.96911	 0.01379	 0.24625	-0.39369	 0.71664	 0.57570	 0.96929	-0.03668	 0.24317
2014	200	    7200	0	-0.96908	 0.01450	 0.24632	-0.39367	 0.71665	 0.57571	 0.96926	-0.03738	 0.24317
2014	200	   10800	0	-0.96905	 0.01521	 0.24638	-0.39364	 0.71666	 0.57571	 0.96924	-0.03808	 0.24317
2014	200	   14400	0	-0.96903	 0.01593	 0.24644	-0.39361	 0.71667	 0.57571	 0.96921	-0.03879	 0.24316
2014	200	   18000	0	-0.96900	 0.01664	 0.24651	-0.39359	 0.71669	 0.57572	 0.96918	-0.03949	 0.24316
2014	200	   21600	0	-0.96897	 0.01736	 0.24657	-0.39356	 0.71670	 0.57572	 0.96915	-0.04019	 0.24316
2014	200	   25200	0	-0.96894	 0.01807	 0.24663	-0.39354	 0.71671	 0.57572	 0.96912	-0.04089	 0.24316
2014	200	   28800	0	-0.96891	 0.01879	 0.24670	-0.39351	 0.71672	 0.57572	 0.96910	-0.04159	 0.24315
2014	200	   32400	0	-0.96888	 0.01950	 0.24676	-0.39348	 0.71674	 0.57573	 0.96907	-0.04229	 0.24315
2014	200	   36000	0	-0.96885	 0.02022	 0.24682	-0.39346	 0.71675	 0.57573	 0.96904	-0.04299	 0.24315
2014	200	   39600	0	-0.96882	 0.02093	 0.24688	-0.39343	 0.71676	 0.57573	 0.96901	-0.04369	 0.24314
2014	200	   43200	0	-0.96879	 0.02165	 0.24695	-0.39341	 0.71677	 0.57574	 0.96897	-0.04440	 0.24314
2014	200	   46800	0	-0.96876	 0.02236	 0.24701	-0.39338	 0.71678	 0.57574	 0.96894	-0.04510	 0.24314
2014	200	   50400	0	-0.96872	 0.02309	 0.24707	-0.39334	 0.71680	 0.57574	 0.96891	-0.04581	 0.24314
2014	200	   54000	0	-0.96868	 0.02396	 0.24715	-0.39317	 0.71687	 0.57577	 0.96887	-0.04667	 0.24313
2014	200	   57600	0	-0.96865	 0.02466	 0.24721	-0.39316	 0.71688	 0.57577	 0.96884	-0.04736	 0.24313
2014	200	   61200	0	-0.96861	 0.02536	 0.24727	-0.39315	 0.71689	 0.57577	 0.96880	-0.04804	 0.24313
2014	200	   64800	0	-0.96858	 0.02606	 0.24733	-0.39313	 0.71689	 0.57577	 0.96877	-0.04873	 0.24313
2014	200	   68400	0	-0.96855	 0.02676	 0.24739	-0.39312	 0.71690	 0.57577	 0.96874	-0.04941	 0.24312
2014	200	   72000	0	-0.96851	 0.02746	 0.24745	-0.39311	 0.71691	 0.57577	 0.96870	-0.05010	 0.24312
2014	200	   75600	0	-0.96848	 0.02816	 0.24751	-0.39310	 0.71692	 0.57577	 0.96867	-0.05079	 0.24312
2014	200	   79200	0	-0.96844	 0.02886	 0.24757	-0.39309	 0.71692	 0.57576	 0.96863	-0.05147	 0.24311
2014	200	   82800	0	-0.96841	 0.02956	 0.24762	-0.39308	 0.71693	 0.57576	 0.96860	-0.05216	 0.24311
2014	201	       0	0	-0.96837	 0.03026	 0.24768	-0.39306	 0.71694	 0.57576	 0.96856	-0.05284	 0.24311
2014	201	    3600	0	-0.96833	 0.03095	 0.24774	-0.39305	 0.71694	 0.57576	 0.96852	-0.05353	 0.24310
2014	201	    7200	0	-0.96829	 0.03165	 0.24780	-0.39304	 0.71695	 0.57576	 0.96849	-0.05421	 0.24310
2014	201	   10800	0	-0.96826	 0.03235	 0.24786	-0.39303	 0.71696	 0.57576	 0.96845	-0.05490	 0.24310
2014	201	   14400	0	-0.96822	 0.03305	 0.24792	-0.39302	 0.71697	 0.57576	 0.96841	-0.05558	 0.24309
2014	201	   18000	0	-0.96818	 0.03375	 0.24797	-0.39301	 0.71697	 0.57576	 0.96837	-0.05627	 0.24309
2014	201	   21600	0	-0.96814	 0.03445	 0.24803	-0.39299	 0.71698	 0.57576	 0.96833	-0.05695	 0.24308
2014	201	   25200	0	-0.96810	 0.03515	 0.24809	-0.39298	 0.71699	 0.57575	 0.96829	-0.05764	 0.24308
2014	201	   28800	0	-0.96806	 0.03585	 0.24815	-0.39297	 0.71699	 0.57575	 0.96825	-0.05832	 0.24307
2014	201	   32400	0	-0.96802	 0.03655	 0.24821	-0.39296	 0.71700	 0.57575	 0.96821	-0.05901	 0.24307
2014	201	   36000	0	-0.96798	 0.03725	 0.24826	-0.39295	 0.71701	 0.57575	 0.96817	-0.05969	 0.24307
2014	201	   39600	0	-0.96793	 0.03795	 0.24832	-0.39294	 0.71702	 0.57575	 0.96813	-0.06038	 0.24306
2014	201	   43200	0	-0.96789	 0.03865	 0.24838	-0.39293	 0.71702	 0.57575	 0.96809	-0.06106	 0.24306
2014	201	   46800	0	-0.96785	 0.03934	 0.24843	-0.39291	 0.71703	 0.57575	 0.96805	-0.06175	 0.24305
2014	201	   50400	0	-0.96781	 0.04004	 0.24849	-0.39290	 0.71704	 0.57575	 0.96800	-0.06243	 0.24305
2014	201	   54000	0	-0.96776	 0.04074	 0.24855	-0.39289	 0.71705	 0.57575	 0.96796	-0.06312	 0.24304
2014	201	   57600	0	-0.96771	 0.04168	 0.24861	-0.39266	 0.71715	 0.57577	 0.96791	-0.06404	 0.24302
2014	201	   61200	0	-0.96766	 0.04241	 0.24867	-0.39263	 0.71717	 0.57577	 0.96786	-0.06476	 0.24302
2014	201	   64800	0	-0.96761	 0.04313	 0.24873	-0.39259	 0.71719	 0.57577	 0.96781	-0.06547	 0.24301
2014	201	   68400	0	-0.96756	 0.04386	 0.24879	-0.39255	 0.71720	 0.57578	 0.96776	-0.06618	 0.24301
2014	201	   72000	0	-0.96751	 0.04459	 0.24885	-0.39251	 0.71722	 0.57578	 0.96771	-0.06690	 0.24301
2014	201	   75600	0	-0.96747	 0.04532	 0.24891	-0.39247	 0.71724	 0.57579	 0.96767	-0.06761	 0.24301
2014	201	   79200	0	-0.96742	 0.04604	 0.24897	-0.39244	 0.71726	 0.57579	 0.96762	-0.06832	 0.24301
2014	201	   82800	0	-0.96736	 0.04677	 0.24903	-0.39240	 0.71727	 0.57580	 0.96757	-0.06904	 0.24300
2014	202	       0	0	-0.96731	 0.04750	 0.24909	-0.39236	 0.71729	 0.57580	 0.96751	-0.06975	 0.24300
2014	202	    3600	0	-0.96726	 0.04823	 0.24915	-0.39232	 0.71731	 0.57580	 0.96746	-0.07046	 0.24300
2014	202	    7200	0	-0.96721	 0.04895	 0.24921	-0.39228	 0.71733	 0.57581	 0.96741	-0.07118	 0.24300
2014	202	   10800	0	-0.96716	 0.04968	 0.24927	-0.39225	 0.71734	 0.57581	 0.96736	-0.07189	 0.24299
2014	202	   14400	0	-0.96710	 0.05041	 0.24933	-0.39221	 0.71736	 0.57582	 0.96731	-0.07260	 0.24299
2014	202	   18000	0	-0.96705	 0.05114	 0.24939	-0.39217	 0.71738	 0.57582	 0.96725	-0.07332	 0.24299
2014	202	   21600	0	-0.96700	 0.05186	 0.24945	-0.39213	 0.71740	 0.57583	 0.96720	-0.07403	 0.24298
2014	202	   25200	0	-0.96694	 0.05259	 0.24951	-0.39209	 0.71741	 0.57583	 0.96715	-0.07474	 0.24298
2014	202	   28800	0	-0.96689	 0.05332	 0.24957	-0.39206	 0.71743	 0.57583	 0.96709	-0.07546	 0.24298
2014	202	   32400	0	-0.96683	 0.05405	 0.24963	-0.39202	 0.71745	 0.57584	 0.96704	-0.07617	 0.24297
2014	202	   36000	0	-0.96678	 0.05477	 0.24969	-0.39198	 0.71746	 0.57584	 0.96698	-0.07688	 0.24297
2014	202	   39600	0	-0.96672	 0.05550	 0.24975	-0.39194	 0.71748	 0.57585	 0.96693	-0.07760	 0.24297
2014	202	   43200	0	-0.96666	 0.05623	 0.24981	-0.39190	 0.71750	 0.57585	 0.96687	-0.07831	 0.24296
2014	202	   46800	0	-0.96660	 0.05695	 0.24986	-0.39187	 0.71752	 0.57586	 0.96681	-0.07902	 0.24296
2014	202	   50400	0	-0.96655	 0.05768	 0.24992	-0.39183	 0.71753	 0.57586	 0.96676	-0.07974	 0.24295
2014	202	   54000	0	-0.98348	 0.14144	 0.11296	-0.33847	 0.81927	 0.46286	 0.98367	-0.15042	 0.09881
2014	202	   57600	0	-0.98337	 0.14214	 0.11300	-0.33846	 0.81928	 0.46285	 0.98357	-0.15111	 0.09880
2014	202	   61200	0	-0.98327	 0.14284	 0.11304	-0.33845	 0.81928	 0.46284	 0.98346	-0.15180	 0.09879
2014	202	   64800	0	-0.98316	 0.14354	 0.11309	-0.33844	 0.81929	 0.46283	 0.98336	-0.15249	 0.09878
2014	202	   68400	0	-0.98305	 0.14424	 0.11313	-0.33843	 0.81930	 0.46283	 0.98325	-0.15319	 0.09877
2014	202	   72000	0	-0.98295	 0.14494	 0.11317	-0.33842	 0.81931	 0.46282	 0.98314	-0.15388	 0.09876
2014	202	   75600	0	-0.98284	 0.14564	 0.11321	-0.33842	 0.81932	 0.46281	 0.98303	-0.15457	 0.09875
2014	202	   79200	0	-0.98273	 0.14634	 0.11326	-0.33841	 0.81933	 0.46280	 0.98293	-0.15526	 0.09873
2014	202	   82800	0	-0.98262	 0.14704	 0.11330	-0.33840	 0.81934	 0.46279	 0.98282	-0.15596	 0.09872
2014	203	       0	0	-0.98251	 0.14774	 0.11334	-0.33839	 0.81934	 0.46278	 0.98271	-0.15665	 0.09871
2014	203	    3600	0	-0.98240	 0.14844	 0.11338	-0.33838	 0.81935	 0.46277	 0.98260	-0.15734	 0.09870
2014	203	    7200	0	-0.98229	 0.14914	 0.11343	-0.33837	 0.81936	 0.46277	 0.98249	-0.15803	 0.09869
2014	203	   10800	0	-0.98218	 0.14984	 0.11347	-0.33836	 0.81937	 0.46276	 0.98238	-0.15873	 0.09868
2014	203	   14400	0	-0.98207	 0.15053	 0.11351	-0.33835	 0.81938	 0.46275	 0.98227	-0.15942	 0.09867
2014	203	   18000	0	-0.98195	 0.15123	 0.11355	-0.33835	 0.81939	 0.46274	 0.98216	-0.16011	 0.09865
2014	203	   21600	0	-0.98184	 0.15193	 0.11360	-0.33834	 0.81940	 0.46273	 0.98205	-0.16080	 0.09864
2014	203	   25200	0	-0.98173	 0.15263	 0.11364	-0.33833	 0.81940	 0.46272	 0.98193	-0.16149	 0.09863
2014	203	   28800	0	-0.98161	 0.15333	 0.11368	-0.33832	 0.81941	 0.46271	 0.98182	-0.16218	 0.09862
2014	203	   32400	0	-0.98150	 0.15408	 0.11369	-0.33826	 0.81945	 0.46268	 0.98170	-0.16293	 0.09858
2014	203	   36000	0	-0.98138	 0.15478	 0.11373	-0.33825	 0.81946	 0.46267	 0.98159	-0.16362	 0.09856
2014	203	   39600	0	-0.98127	 0.15548	 0.11377	-0.33825	 0.81947	 0.46266	 0.98147	-0.16431	 0.09855
2014	203	   43200	0	-0.98115	 0.15618	 0.11381	-0.33824	 0.81948	 0.46265	 0.98136	-0.16500	 0.09853
2014	203	   46800	0	-0.98103	 0.15688	 0.11384	-0.33823	 0.81949	 0.46264	 0.98124	-0.16569	 0.09852
2014	203	   50400	0	-0.98092	 0.15757	 0.11388	-0.33822	 0.81950	 0.46262	 0.98113	-0.16638	 0.09851
2014	203	   54000	0	-0.98080	 0.15827	 0.11392	-0.33821	 0.81951	 0.46261	 0.98101	-0.16707	 0.09849
2014	203	   57600	0	-0.98068	 0.15897	 0.11396	-0.33820	 0.81952	 0.46260	 0.98090	-0.16777	 0.09848
2014	203	   61200	0	-0.98057	 0.15967	 0.11399	-0.33820	 0.81953	 0.46259	 0.98078	-0.16846	 0.09846
2014	203	   64800	0	-0.98045	 0.16037	 0.11403	-0.33819	 0.81954	 0.46258	 0.98066	-0.16915	 0.09845
2014	203	   68400	0	-0.98033	 0.16106	 0.11407	-0.33818	 0.81955	 0.46257	 0.98054	-0.16984	 0.09843
2014	203	   72000	0	-0.98021	 0.16176	 0.11410	-0.33817	 0.81956	 0.46256	 0.98043	-0.17053	 0.09842
2014	203	   75600	0	-0.98009	 0.16246	 0.11414	-0.33816	 0.81957	 0.46254	 0.98031	-0.17122	 0.09841
2014	203	   79200	0	-0.97997	 0.16316	 0.11418	-0.33815	 0.81958	 0.46253	 0.98019	-0.17191	 0.09839
2014	203	   82800	0	-0.97985	 0.16385	 0.11422	-0.33815	 0.81959	 0.46252	 0.98007	-0.17260	 0.09838
2014	204	       0	0	-0.97973	 0.16455	 0.11425	-0.33814	 0.81960	 0.46251	 0.97995	-0.17329	 0.09836
2014	204	    3600	0	-0.97961	 0.16525	 0.11429	-0.33813	 0.81961	 0.46250	 0.97983	-0.17398	 0.09835
2014	204	    7200	0	-0.97949	 0.16595	 0.11433	-0.33812	 0.81962	 0.46249	 0.97970	-0.17467	 0.09833
2014	204	   10800	0	-0.97936	 0.16664	 0.11436	-0.33811	 0.81963	 0.46247	 0.97958	-0.17536	 0.09832
2014	204	   14400	0	-0.97924	 0.16734	 0.11440	-0.33810	 0.81964	 0.46246	 0.97946	-0.17605	 0.09830
2014	204	   18000	0	-0.97912	 0.16804	 0.11444	-0.33810	 0.81965	 0.46245	 0.97934	-0.17674	 0.09829
2014	204	   21600	0	-0.97899	 0.16874	 0.11447	-0.33809	 0.81966	 0.46244	 0.97921	-0.17743	 0.09827
2014	204	   25200	0	-0.97887	 0.16943	 0.11451	-0.33808	 0.81967	 0.46243	 0.97909	-0.17812	 0.09826
2014	204	   28800	0	-0.97874	 0.17013	 0.11455	-0.33807	 0.81968	 0.46242	 0.97897	-0.17881	 0.09824
2014	204	   32400	0	-0.97862	 0.17083	 0.11458	-0.33806	 0.81969	 0.46241	 0.97884	-0.17950	 0.09823
2014	204	   36000	0	-0.97849	 0.17152	 0.11462	-0.33805	 0.81970	 0.46239	 0.97872	-0.18019	 0.09821
2014	204	   39600	0	-0.97836	 0.17222	 0.11466	-0.33805	 0.81971	 0.46238	 0.97859	-0.18087	 0.09820
2014	204	   43200	0	-0.97824	 0.17291	 0.11469	-0.33804	 0.81972	 0.46237	 0.97847	-0.18156	 0.09818
2014	204	   46800	0	-0.97811	 0.17361	 0.11473	-0.33803	 0.81973	 0.46236	 0.97834	-0.18225	 0.09817
2014	204	   50400	0	-0.97798	 0.17428	 0.11479	-0.33804	 0.81972	 0.46237	 0.97821	-0.18292	 0.09819
2014	204	   54000	0	-0.97785	 0.17497	 0.11482	-0.33804	 0.81973	 0.46236	 0.97809	-0.18360	 0.09817
2014	204	   57600	0	-0.97773	 0.17567	 0.11485	-0.33803	 0.81974	 0.46234	 0.97796	-0.18429	 0.09815
2014	204	   61200	0	-0.97760	 0.17636	 0.11488	-0.33803	 0.81975	 0.46232	 0.97783	-0.18497	 0.09813
2014	204	   64800	0	-0.97747	 0.17705	 0.11491	-0.33802	 0.81976	 0.46231	 0.97770	-0.18566	 0.09811
2014	204	   68400	0	-0.97734	 0.17775	 0.11494	-0.33802	 0.81977	 0.46229	 0.97758	-0.18635	 0.09809
2014	204	   72000	0	-0.97721	 0.17844	 0.11497	-0.33801	 0.81979	 0.46228	 0.97745	-0.18703	 0.09807
2014	204	   75600	0	-0.97708	 0.17913	 0.11500	-0.33801	 0.81980	 0.46226	 0.97732	-0.18772	 0.09805
2014	204	   79200	0	-0.97695	 0.17983	 0.11503	-0.33800	 0.81981	 0.46224	 0.97719	-0.18840	 0.09803
2014	204	   82800	0	-0.97682	 0.18052	 0.11506	-0.33800	 0.81982	 0.46223	 0.97706	-0.18909	 0.09802
2014	205	       0	0	-0.97669	 0.18121	 0.11509	-0.33799	 0.81983	 0.46221	 0.97693	-0.18977	 0.09800
2014	205	    3600	0	-0.97655	 0.18191	 0.11512	-0.33799	 0.81984	 0.46220	 0.97679	-0.19046	 0.09798
2014	205	    7200	0	-0.97642	 0.18260	 0.11515	-0.33798	 0.81985	 0.46218	 0.97666	-0.19114	 0.09796
2014	205	   10800	0	-0.97629	 0.18329	 0.11518	-0.33798	 0.81986	 0.46216	 0.97653	-0.19183	 0.09794
2014	205	   14400	0	-0.97615	 0.18398	 0.11521	-0.33797	 0.81987	 0.46215	 0.97640	-0.19251	 0.09792
2014	205	   18000	0	-0.97602	 0.18468	 0.11524	-0.33797	 0.81989	 0.46213	 0.97626	-0.19320	 0.09790
2014	205	   21600	0	-0.97588	 0.18537	 0.11527	-0.33796	 0.81990	 0.46212	 0.97613	-0.19388	 0.09788
2014	205	   25200	0	-0.97575	 0.18606	 0.11530	-0.33796	 0.81991	 0.46210	 0.97600	-0.19456	 0.09786
2014	205	   28800	0	-0.97561	 0.18675	 0.11533	-0.33795	 0.81992	 0.46208	 0.97586	-0.19525	 0.09784
2014	205	   32400	0	-0.97548	 0.18745	 0.11536	-0.33795	 0.81993	 0.46207	 0.97573	-0.19593	 0.09782
2014	205	   36000	0	-0.97532	 0.18820	 0.11543	-0.33787	 0.81994	 0.46210	 0.97557	-0.19669	 0.09785
2014	205	   39600	0	-0.97519	 0.18890	 0.11546	-0.33786	 0.81996	 0.46208	 0.97544	-0.19737	 0.09783
2014	205	   43200	0	-0.97505	 0.18959	 0.11549	-0.33786	 0.81997	 0.46207	 0.97530	-0.19806	 0.09781
2014	205	   46800	0	-0.97491	 0.19029	 0.11552	-0.33785	 0.81998	 0.46205	 0.97516	-0.19875	 0.09779
2014	205	   50400	0	-0.97477	 0.19099	 0.11554	-0.33784	 0.81999	 0.46203	 0.97502	-0.19944	 0.09777
2014	205	   54000	0	-0.97463	 0.19168	 0.11557	-0.33783	 0.82001	 0.46202	 0.97488	-0.20012	 0.09775
2014	205	   57600	0	-0.97449	 0.19238	 0.11560	-0.33782	 0.82002	 0.46200	 0.97474	-0.20081	 0.09773
2014	205	   61200	0	-0.97435	 0.19307	 0.11562	-0.33781	 0.82003	 0.46199	 0.97460	-0.20150	 0.09771
2014	205	   64800	0	-0.97421	 0.19377	 0.11565	-0.33780	 0.82004	 0.46197	 0.97446	-0.20219	 0.09769
2014	205	   68400	0	-0.97406	 0.19446	 0.11568	-0.33779	 0.82006	 0.46195	 0.97432	-0.20287	 0.09767
2014	205	   72000	0	-0.97392	 0.19516	 0.11571	-0.33779	 0.82007	 0.46194	 0.97418	-0.20356	 0.09765
2014	205	   75600	0	-0.97378	 0.19585	 0.11573	-0.33778	 0.82008	 0.46192	 0.97404	-0.20425	 0.09763
2014	205	   79200	0	-0.97364	 0.19655	 0.11576	-0.33777	 0.82010	 0.46191	 0.97390	-0.20493	 0.09761
2014	205	   82800	0	-0.97349	 0.19724	 0.11579	-0.33776	 0.82011	 0.46189	 0.97375	-0.20562	 0.09759
2014	206	       0	0	-0.97335	 0.19794	 0.11581	-0.33775	 0.82012	 0.46187	 0.97361	-0.20631	 0.09757
2014	206	    3600	0	-0.97320	 0.19863	 0.11584	-0.33774	 0.82013	 0.46186	 0.97347	-0.20699	 0.09755
2014	206	    7200	0	-0.97306	 0.19933	 0.11587	-0.33773	 0.82015	 0.46184	 0.97332	-0.20768	 0.09753
2014	206	   10800	0	-0.97291	 0.20002	 0.11589	-0.33772	 0.82016	 0.46182	 0.97318	-0.20837	 0.09751
2014	206	   14400	0	-0.97277	 0.20072	 0.11592	-0.33772	 0.82017	 0.46181	 0.97303	-0.20905	 0.09749
2014	206	   18000	0	-0.97262	 0.20141	 0.11595	-0.33771	 0.82018	 0.46179	 0.97289	-0.20974	 0.09747
2014	206	   21600	0	-0.97247	 0.20210	 0.11597	-0.33770	 0.82020	 0.46178	 0.97274	-0.21043	 0.09745
2014	206	   25200	0	-0.97234	 0.20272	 0.11601	-0.33777	 0.82018	 0.46176	 0.97261	-0.21103	 0.09744
2014	206	   28800	0	-0.97219	 0.20341	 0.11603	-0.33776	 0.82019	 0.46174	 0.97246	-0.21172	 0.09742
2014	206	   32400	0	-0.97205	 0.20411	 0.11606	-0.33775	 0.82020	 0.46173	 0.97232	-0.21240	 0.09740
2014	206	   36000	0	-0.97190	 0.20480	 0.11608	-0.33774	 0.82022	 0.46171	 0.97217	-0.21309	 0.09738
2014	206	   39600	0	-0.97175	 0.20549	 0.11611	-0.33773	 0.82023	 0.46169	 0.97202	-0.21377	 0.09736
2014	206	   43200	0	-0.97160	 0.20619	 0.11613	-0.33772	 0.82024	 0.46168	 0.97187	-0.21446	 0.09734
2014	206	   46800	0	-0.97145	 0.20688	 0.11615	-0.33771	 0.82025	 0.46166	 0.97172	-0.21515	 0.09732
2014	206	   50400	0	-0.97130	 0.20757	 0.11618	-0.33771	 0.82027	 0.46165	 0.97157	-0.21583	 0.09730
2014	206	   54000	0	-0.97114	 0.20827	 0.11620	-0.33770	 0.82028	 0.46163	 0.97142	-0.21652	 0.09728
2014	206	   57600	0	-0.97099	 0.20896	 0.11623	-0.33769	 0.82029	 0.46161	 0.97127	-0.21720	 0.09726
2014	206	   61200	0	-0.97084	 0.20965	 0.11625	-0.33768	 0.82031	 0.46160	 0.97112	-0.21789	 0.09725
2014	206	   64800	0	-0.97069	 0.21035	 0.11628	-0.33767	 0.82032	 0.46158	 0.97097	-0.21857	 0.09723
2014	206	   68400	0	-0.97053	 0.21104	 0.11630	-0.33766	 0.82033	 0.46156	 0.97081	-0.21926	 0.09721
2014	206	   72000	0	-0.97038	 0.21173	 0.11632	-0.33765	 0.82034	 0.46155	 0.97066	-0.21994	 0.09718
2014	206	   75600	0	-0.97023	 0.21243	 0.11635	-0.33765	 0.82036	 0.46153	 0.97051	-0.22062	 0.09716
2014	206	   79200	0	-0.97007	 0.21312	 0.11637	-0.33764	 0.82037	 0.46151	 0.97035	-0.22131	 0.09714
2014	206	   82800	0	-0.96992	 0.21381	 0.11640	-0.33763	 0.82038	 0.46150	 0.97020	-0.22199	 0.09712
2014	207	       0	0	-0.96976	 0.21450	 0.11642	-0.33762	 0.82040	 0.46148	 0.97004	-0.22268	 0.09710
2014	207	    3600	0	-0.96960	 0.21520	 0.11644	-0.33761	 0.82041	 0.46146	 0.96989	-0.22336	 0.09708
2014	207	    7200	0	-0.96945	 0.21589	 0.11647	-0.33760	 0.82042	 0.46145	 0.96973	-0.22405	 0.09706
2014	207	   10800	0	-0.96929	 0.21658	 0.11649	-0.33759	 0.82043	 0.46143	 0.96958	-0.22473	 0.09704
2014	207	   14400	0	-0.96913	 0.21727	 0.11651	-0.33759	 0.82045	 0.46141	 0.96942	-0.22541	 0.09702
2014	207	   18000	0	-0.96897	 0.21796	 0.11654	-0.33758	 0.82046	 0.46140	 0.96926	-0.22610	 0.09700
2014	207	   21600	0	-0.96882	 0.21866	 0.11656	-0.33757	 0.82047	 0.46138	 0.96911	-0.22678	 0.09698
2014	207	   25200	0	-0.96866	 0.21935	 0.11659	-0.33756	 0.82048	 0.46136	 0.96895	-0.22746	 0.09696
2014	207	   28800	0	-0.96850	 0.22004	 0.11661	-0.33755	 0.82050	 0.46135	 0.96879	-0.22815	 0.09694
2014	207	   32400	0	-0.96834	 0.22073	 0.11663	-0.33754	 0.82051	 0.46133	 0.96863	-0.22883	 0.09692
2014	207	   36000	0	-0.96818	 0.22142	 0.11666	-0.33753	 0.82052	 0.46132	 0.96847	-0.22951	 0.09690
2014	207	   39600	0	-0.96801	 0.22211	 0.11668	-0.33753	 0.82054	 0.46130	 0.96831	-0.23020	 0.09688
2014	207	   43200	0	-0.96785	 0.22280	 0.11670	-0.33752	 0.82055	 0.46128	 0.96815	-0.23088	 0.09686
2014	207	   46800	0	-0.96769	 0.22350	 0.11672	-0.33751	 0.82056	 0.46127	 0.96799	-0.23156	 0.09684
2014	207	   50400	0	-0.96753	 0.22419	 0.11675	-0.33750	 0.82057	 0.46125	 0.96783	-0.23225	 0.09682
2014	207	   54000	0	-0.96737	 0.22489	 0.11671	-0.33749	 0.82062	 0.46118	 0.96767	-0.23293	 0.09673
2014	207	   57600	0	-0.96721	 0.22558	 0.11673	-0.33748	 0.82063	 0.46116	 0.96751	-0.23361	 0.09671
2014	207	   61200	0	-0.96704	 0.22627	 0.11675	-0.33747	 0.82065	 0.46114	 0.96734	-0.23430	 0.09669
2014	207	   64800	0	-0.96688	 0.22696	 0.11677	-0.33746	 0.82066	 0.46113	 0.96718	-0.23498	 0.09667
2014	207	   68400	0	-0.96671	 0.22766	 0.11679	-0.33745	 0.82067	 0.46111	 0.96702	-0.23567	 0.09665
2014	207	   72000	0	-0.96655	 0.22835	 0.11681	-0.33744	 0.82069	 0.46109	 0.96685	-0.23635	 0.09663
2014	207	   75600	0	-0.96638	 0.22904	 0.11683	-0.33743	 0.82070	 0.46107	 0.96669	-0.23704	 0.09661
2014	207	   79200	0	-0.96621	 0.22973	 0.11685	-0.33742	 0.82072	 0.46106	 0.96652	-0.23772	 0.09658
2014	207	   82800	0	-0.96605	 0.23043	 0.11687	-0.33741	 0.82073	 0.46104	 0.96635	-0.23840	 0.09656
2014	208	       0	0	-0.96588	 0.23112	 0.11689	-0.33740	 0.82074	 0.46102	 0.96619	-0.23909	 0.09654
2014	208	    3600	0	-0.96571	 0.23181	 0.11691	-0.33739	 0.82076	 0.46100	 0.96602	-0.23977	 0.09652
2014	208	    7200	0	-0.96554	 0.23250	 0.11693	-0.33738	 0.82077	 0.46099	 0.96585	-0.24045	 0.09650
2014	208	   10800	0	-0.96537	 0.23319	 0.11695	-0.33737	 0.82079	 0.46097	 0.96568	-0.24114	 0.09648
2014	208	   14400	0	-0.96520	 0.23388	 0.11697	-0.33736	 0.82080	 0.46095	 0.96552	-0.24182	 0.09646
2014	208	   18000	0	-0.96503	 0.23458	 0.11699	-0.33735	 0.82081	 0.46093	 0.96535	-0.24250	 0.09643
2014	208	   21600	0	-0.96486	 0.23527	 0.11701	-0.33734	 0.82083	 0.46092	 0.96518	-0.24318	 0.09641
2014	208	   25200	0	-0.96469	 0.23596	 0.11703	-0.33733	 0.82084	 0.46090	 0.96501	-0.24387	 0.09639
2014	208	   28800	0	-0.96452	 0.23665	 0.11704	-0.33732	 0.82086	 0.46088	 0.96484	-0.24455	 0.09637
2014	208	   32400	0	-0.96435	 0.23734	 0.11706	-0.33731	 0.82087	 0.46086	 0.96466	-0.24523	 0.09635
2014	208	   36000	0	-0.96417	 0.23803	 0.11708	-0.33730	 0.82088	 0.46085	 0.96449	-0.24591	 0.09633
2014	208	   39600	0	-0.96400	 0.23872	 0.11710	-0.33729	 0.82090	 0.46083	 0.96432	-0.24660	 0.09630
2014	208	   43200	0	-0.96383	 0.23941	 0.11712	-0.33728	 0.82091	 0.46081	 0.96415	-0.24728	 0.09628
2014	208	   46800	0	-0.96365	 0.24010	 0.11714	-0.33727	 0.82093	 0.46079	 0.96398	-0.24796	 0.09626
2014	208	   50400	0	-0.96348	 0.24079	 0.11716	-0.33726	 0.82094	 0.46078	 0.96380	-0.24864	 0.09624
2014	208	   54000	0	-0.96330	 0.24148	 0.11718	-0.33725	 0.82095	 0.46076	 0.96363	-0.24932	 0.09622
2014	208	   57600	0	-0.96313	 0.24217	 0.11720	-0.33724	 0.82097	 0.46074	 0.96345	-0.25001	 0.09619
